"Merenii Noi","46.92668915","29.06661415"
"Mirnoe","46.80416489","29.22777748"
"Nicolaevca","46.77611160","29.20777702"
"Ochiul Ros","46.76666641","29.11666679"
"Puhaceni","47.01666641","29.35000038"
"Roscani","46.90055466","29.32055473"
"Ruseni","46.88611221","29.20055580"
"Salcia","46.94250107","29.16944504"
"Serpeni","47.01666641","29.35000038"
"Socoleni","46.88333511","29.21666718"
"Speia","46.98001480","29.32649994"
"Telita","46.95838547","29.30435753"
"Telita Noua","46.98055649","29.28583336"
"Tintareni","46.90000153","29.13333321"
"Todiresti","46.90777969","29.09000015"
"Troita Noua","46.81444550","29.19000053"
"Varnita","46.86666489","29.46666718"
"Zolotievca","46.73627090","29.19122314"
"Abaclia","46.36395264","28.93965530"
"Basarabeasca","46.33333206","28.96666718"
"Başcalia","46.30900192","28.78860474"
"Carabetovca","46.41666794","28.91666603"
"Carabiber","46.48420715","28.95401382"
"Iordanovca","46.39218521","28.90833664"
"Iserlia","46.48420715","28.95401382"
"Ivanovca","46.50638962","28.94916725"
"Sadaclia","46.45000076","28.88333321"
"Bălăsineşti","48.25000000","26.96666718"
"Bălcăuţi","48.28333282","27.20000076"
"Beleavinţi","48.29222107","26.93888855"
"Berlinţi","48.31666565","26.93333244"
"Bezeda","48.16083145","27.00111198"
"Bogdăneşti","48.13956451","27.00031662"
"Briceni","48.36320114","27.07503891"
"Bulboaca","48.37166595","27.19833374"
"Caracuşenii Noi","48.31666565","26.93333244"
"Caracuşenii Vechi","48.26666641","27.08333397"
"Colicăuţi","48.31666565","27.14999962"
"Corjeuţi","48.21666718","27.04999924"
"Coteala","48.33333206","26.86666679"
"Cotiujeni","48.34999847","26.93333244"
"Criva","48.26666641","26.66666603"
"Drepcăuţi","48.27189255","26.72434235"
"Grimăncăuţi","48.38333511","27.08333397"
"Grimeşti","48.13956451","27.00031662"
"Grozniţa","48.25999832","27.23722267"
"Halahora De Jos","48.26666641","27.18333244"
"Halahora De Sus","48.26666641","27.18333244"
"Hlina","48.29274368","26.87608528"
"Larga","48.37222290","26.84333420"
"Lipcani","48.26666641","26.79999924"
"Mărcăuti","48.31388855","27.22611046"
"Medveja","48.36666489","26.78333282"
"Mihăileni","48.24722290","27.25083351"
"Pererita","48.20691299","26.91910553"
"Şirăuţi","48.24235535","26.84213448"
"Slobozia-Şirăuţi","48.24327850","26.87571335"
"Tabani","48.31222153","27.09749985"
"Teţcani","48.18333435","26.98333359"
"Trebisăuţi","48.34999847","27.18333244"
"Trestieni","48.26972198","27.13222313"
"Alexanderfeld","45.80803680","28.42687416"
"Alexandru Ioan Cuza","45.59999847","28.45000076"
"Andruşul De Jos","45.98583221","28.22111130"
"Andruşul De Sus","46.00917435","28.24958038"
"Badicul Moldovenesc","46.09463120","28.26331902"
"Baurci Moldoveni","46.03333282","28.23333359"
"Borceag","46.05196762","28.52664185"
"Brînza","45.67268372","28.17612839"
"Bucuria","45.96666718","28.35000038"
"Burlăceni","45.75880432","28.50412560"
"Burlacu","46.04999924","28.41666794"
"Cahul","45.90457916","28.19856071"
"Chioselia Mare","46.10154724","28.48706055"
"Chircani","46.08726501","28.17508507"
"Cîşliţa-Prut","45.53333282","28.16666603"
"Colibaşi","45.72050095","28.18540955"
"Cotihana","45.90457916","28.19856071"
"Crihana Veche","45.83885574","28.19297409"
"Cucoara","46.04999924","28.16666603"
"Doina","46.11099625","28.32753181"
"Frumuşica","46.08287430","28.47952652"
"Găvănoasa","45.76666641","28.38333321"
"Giurgiuleşti","45.48333359","28.20000076"
"Huluboaia","46.06053925","28.33238411"
"Iasnaia Poleana","46.14127350","28.30401993"
"Iujnoe","45.75130081","28.47491074"
"Larga Nouă","46.06666565","28.21666718"
"Larga Veche","46.06666565","28.21666718"
"Lebedenco","45.85471725","28.29199409"
"Lopăţica","45.93348694","28.41078186"
"Luceşti","45.98947906","28.32761574"
"Manta","45.79999924","28.18333244"
"Moscovei","45.91666794","28.38333321"
"Paicu","46.03808594","28.15614510"
"Paşcani","45.82543564","28.18068314"
"Pelinei","45.82271957","28.32483673"
"Roşu","45.95000076","28.20000076"
"Rumeanţev","46.11666489","28.28333282"
"Slobozia Mare","45.56666565","28.16666603"
"Spicoasa","46.03513718","28.37744904"
"Taraclia De Salcie","46.00933456","28.41675186"
"Tartaul De Salcie","45.97190094","28.41189957"
"Tătăreşti","46.02534866","28.34307098"
"Ursoaia","45.84999847","28.31666756"
"Vadul Lui Isac","45.76666641","28.16666603"
"Văleni","45.64055634","28.17638969"
"Vladimirovca","45.78869629","28.36279678"
"Zîrneşti","46.01666641","28.16666603"
"Bahmut","47.31666565","28.11666679"
"Bravicea","47.36666489","28.43333244"
"Buda","47.21666718","28.21666718"
"Bularda","47.36666870","28.21666718"
"Călăraşi","47.26179123","28.32464027"
"Dereneu","47.38333511","28.25000000"
"Frumoasa","47.33333206","28.39999962"
"Hirova","47.41057968","28.28354073"
"Hogineşti","47.36666489","28.31666756"
"Horodişte","47.21027756","28.25027847"
"Leordoaia","47.34437561","28.14895630"
"Nişcani","47.26666641","28.35000038"
"Novaci","47.23611069","28.26472282"
"Oricova","47.26179123","28.32464027"
"Păuleşti","47.26666641","28.36666679"
"Pituşca","47.23989105","28.41994667"
"Sadova","47.19204712","28.34193039"
"Seliştea Nouă","47.23611069","28.31222153"
"Sipoteni","47.27722168","28.19805527"
"Tuzara","47.24260712","28.30401993"
"Vărzăreştii Noi","47.23202896","28.44416428"
"Acui","46.18666840","28.42472267"
"Alexandrovca","46.22999954","28.26638985"
"Antonesti","46.33777618","28.21722221"
"Baimaclia","46.18722153","28.38694382"
"Bobocica","46.21666718","28.41666603"
"Cania","46.28138733","28.22861099"
"Cantemir","46.27717590","28.20096588"
"Capaclia","46.32860947","28.39972305"
"Chioselia","46.14110947","28.40388870"
"Ciietu","46.13527679","28.48166656"
"Ciobalaccia","46.16666794","28.28333282"
"Cirpesti","46.26361084","28.33666611"
"Cisla","46.14194489","28.33333397"
"Cociulia","46.35777664","28.41472244"
"Costangalia","46.11000061","28.38722229"
"Craciun","46.23277664","28.35166740"
"Dimitrova","46.15888977","28.46805573"
"Enichioi","46.21666718","28.41666603"
"Flocoasa","46.16666794","28.28333282"
"Ghioltosu","46.23333359","28.14999962"
"Gotesti","46.15000153","28.16666603"
"Hanaseni","46.34805679","28.33027840"
"Haragis","46.28944397","28.37833405"
"Hirtop","46.23389053","28.25111198"
"Iepureni","46.26333237","28.22138977"
"Larguta","46.30500031","28.31916618"
"Leca","46.30957413","28.20601654"
"Lingura","46.23371887","28.32412338"
"Pleseni","46.35666656","28.34250069"
"Plopi","46.20777893","28.21416664"
"Porumbesti","46.32024384","28.27277374"
"Sadic","46.26666641","28.51666641"
"Samalia","46.27086639","28.43667030"
"Sofranovca","46.12388992","28.35944366"
"Stoianovca","46.25916672","28.16444397"
"Suhat","46.16249847","28.34416580"
"Taraclia","46.21888733","28.22777748"
"Tarancuta","46.10805511","28.40944481"
"Tartaul","46.20694351","28.32138824"
"Tataraseni","46.34027863","28.30194473"
"Tiganca","46.23333359","28.14999962"
"Toceni","46.36666489","28.21666718"
"Tolica","46.21666718","28.41666603"
"Victorovca","46.17833328","28.25138855"
"Vilcele","46.36666489","28.21666718"
"Visniovca","46.33333206","28.45000076"
"Baccealia","46.70000076","29.26666641"
"Baimaclia","46.59083176","29.09277725"
"Baurici","46.65805435","28.95222282"
"Cainari","46.67890167","29.04610062"
"Căuşeni","46.63333511","29.39999962"
"Chircaiesti","46.71666718","29.51666641"
"Cirnateni","46.65000153","29.50000000"
"Ciuflesti","46.62416840","29.00194359"
"Constantinovca","46.72111130","29.10944366"
"Coscalia","46.68555450","29.15694427"
"Firladeni","46.78833389","29.36694527"
"Florica","46.68999863","29.22222137"
"Gradinita","46.65000153","29.58333397"
"Grigorievca","46.68333435","29.33333397"
"Hagimus","46.75000000","29.48333359"
"Leuntea","46.66277695","29.58777809"
"Opaci","46.58333206","29.35000038"
"Pervomaisc","46.70111084","29.08916664"
"Plop","46.71083450","29.21972275"
"Salcuta","46.59500122","29.24444389"
"Stefanesti","46.70666504","29.37083244"
"Surchiceni","46.59083176","29.09277725"
"Tanatari","46.71666718","29.41666603"
"Taraclia","46.57027817","29.11555481"
"Tocuz","46.52388763","29.29611015"
"Tricolici","46.73722076","29.23972130"
"Ucrainca","46.43553925","29.27502632"
"Ursoaia","46.70583344","29.44555473"
"Zaim","46.61666489","29.35000038"
"Albina","46.70444489","28.64194489"
"Artimonovca","46.53333282","28.61666679"
"Batir","46.58333206","29.00000000"
"Bogdanovca Noua","46.52885818","28.78375053"
"Bogdanovca Veche","46.52885818","28.78375053"
"Cenac","46.47591019","28.63637161"
"Cimişlia","46.52885818","28.78375053"
"Ciucur Mingir","46.44083405","28.75583267"
"Codreni","46.67640305","28.88488388"
"Dimitrovca","46.52885818","28.78375053"
"Ecaterinovca","46.58333206","28.75000000"
"Fetita","46.69333267","28.67305565"
"Gradiste","46.61025238","28.75778389"
"Gura Galbenei","46.70000076","28.70000076"
"Hirtop","46.65177536","28.68845749"
"Ialpujeni","46.57815170","28.62111473"
"Ivanovca Noua","46.74720764","28.69380379"
"Javgur","46.53333282","28.61666679"
"Lipoveni","46.73333359","28.76666641"
"Marienfeld","46.59916687","28.61805534"
"Maximeni","46.53333282","28.61666679"
"Mereni","46.67444611","28.64916611"
"Mihailovca","46.54999924","28.93333244"
"Munteni","46.70055389","28.75944519"
"Nou","46.61666489","28.89999962"
"Sagaidac","46.66110992","28.84388924"
"Sagaidacul Nou","46.69160080","28.81049538"
"Schinosica","46.73333359","28.76666641"
"Selemet","46.58333206","28.93333244"
"Suric","46.63333511","28.86666679"
"Topala","46.46159363","28.67448044"
"Troitcoe","46.51666641","29.03333282"
"Valea Perjei","46.62374496","28.72286797"
"Zloti loc.st.cf","46.69499969","28.89666748"
"Balabanesti","47.06833267","29.13194466"
"Balasesti","47.26555634","29.04249954"
"Baltata","47.05138779","29.04777718"
"Boscana","47.11666489","29.00000000"
"Chetroasa","47.12222290","28.97833252"
"Cimiseni","47.01194382","29.12944412"
"Ciopleni","47.13027954","28.94944382"
"Corjova","47.09638977","29.17138863"
"Criuleni","47.20524979","29.15838051"
"Cruglic","47.21972275","29.02666664"
"Drasliceni","47.15000153","28.78333282"
"Dubasarii Vechi","47.13333511","29.20000076"
"Hirtopul Mare","47.22638702","28.94277763"
"Hirtopul Mic","47.24777603","28.92777824"
"Hrusova","47.13666534","28.95194435"
"Isnovat","47.23333359","28.86666679"
"Jevreni","47.25726700","29.06077957"
"Loganesti","47.17222214","28.78416634"
"Magdacesti","47.13388824","28.82555580"
"Malaiesti","47.08722305","29.13583374"
"Mardareuca","47.11666489","29.00000000"
"Mascauti","47.29055405","29.00388908"
"Miclesti","47.23860931","28.80666733"
"Ohrincea","47.20524979","29.15838051"
"Onitcani","47.15000153","29.06666756"
"Pascani","47.16918945","28.83085632"
"Porumbeni","47.14694595","28.84027863"
"Raculesti","47.27055740","29.06749916"
"Ratus","47.16472244","28.80666733"
"Riscova","47.25249863","28.84611130"
"Sagaidac","47.02694321","29.02388954"
"Slobozia-Dusca","47.16666794","29.11666679"
"Stetcani","47.23583221","28.81944466"
"Valea Colonitei","47.01052475","28.98715973"
"Valea Satului","47.03527832","29.00555611"
"Zaicana","47.16666794","28.95000076"
"Zolonceni","47.20524979","29.15838051"
"Arionesti","48.37131500","27.84711838"
"Baraboi","48.08333206","27.61666679"
"Boroseni","48.28083420","27.70861053"
"Braicau","48.30389023","27.73166656"
"Briceni","48.35722351","27.70361137"
"Briceva","48.11472321","27.64861107"
"Caraiman","48.10711288","27.56563568"
"Cernoleuca","48.31333160","27.55444527"
"Climauti","48.31083298","27.60750008"
"Codrenii Noi","48.14333344","27.57277870"
"Corbu","48.26722336","27.57250023"
"Criscauti","48.26638794","27.85416603"
"Donduşeni","48.24346924","27.61383057"
"Elizavetovca","48.28083420","27.70861053"
"Frasin","48.13833237","27.54444504"
"Horodiste","48.26499939","27.78916740"
"Mosana","48.32333374","27.68916702"
"Pivniceni","48.28055573","27.52611160"
"Plop","48.25527954","27.70027733"
"Pocrovca","48.33139038","27.85694504"
"Rediul Mare","48.23333359","27.51666641"
"Scaieni","48.17638779","27.57666588"
"Sudarca","48.30527878","27.78694534"
"Taul","48.21666718","27.66666603"
"Teleseuca","48.28264236","27.90485191"
"Tirnova","48.16666794","27.64999962"
"Antoneuca","48.07389069","27.69332123"
"Baroncea","48.03333282","27.91666603"
"Ceapaevca","48.20000076","27.85000038"
"Chetrosu","48.07571030","27.89707947"
"Cotova","48.16666794","27.95000076"
"Drochia","48.03124619","27.82872391"
"Fintinita","48.10993958","27.69396782"
"Gribova","48.01666641","27.93333244"
"Hasnasenii Mari","47.91666794","27.98333359"
"Hasnasenii Noi","47.85497284","27.90525436"
"Holosnita Noua","48.12277603","27.90833282"
"Iliciovca","48.15622711","27.87877464"
"Lazo","47.89138794","27.92888832"
"Macareuca","48.14194489","27.97638893"
"Maramonovca","48.20000076","27.79999924"
"Miciurin","47.98333359","27.79999924"
"Mindic","48.15000153","27.79999924"
"Moara de Piatra","47.90000153","28.00000000"
"Nicoreni","47.96666718","27.70000076"
"Ochiul Alb","48.01666641","27.66666603"
"Palanca","48.12277603","27.90833282"
"Pelinia","47.88333511","27.83333397"
"Pervomaiscoe","48.08916855","27.71750069"
"Popestii de Sus","48.08959579","28.01677513"
"Salvirii Noi","48.12277603","27.90833282"
"Salvirii Vechi","48.20000076","27.85000038"
"Sergheuca","48.08916855","27.71750069"
"Sofia","48.09999847","27.79999924"
"Tarigrad","48.04999924","27.75000000"
"Zgurita","48.11666489","28.01666641"
"Dubăsari","47.26530075","29.15719986"
"Alexandreni","48.14722061","27.25833321"
"Alexeevca","48.09361267","27.26083374"
"Badragii Noi","48.06416702","27.07472229"
"Badragii Vechi","48.03729630","27.10839844"
"Blesteni","48.12250137","27.21944427"
"Bratuseni","48.08333206","27.39999962"
"Brinzeni","48.08416748","27.17555618"
"Burlanesti","48.12611008","27.13027763"
"Buzdugeni","48.10777664","27.15583420"
"Cepeleuti","48.30843735","27.32121849"
"Chetrosica Noua","48.11666489","27.46666718"
"Chiurt","48.11083221","27.38527870"
"Cliscauti","48.28444290","27.32861137"
"Constantinovca","48.24919891","27.11000061"
"Corpaci","48.00694275","27.13833237"
"Cuconestii Noi","47.98333359","27.20000076"
"Cupcini","48.11083221","27.38527870"
"Edineţ","48.16790009","27.29361343"
"Fetesti","48.16666794","27.09666634"
"Fintina Alba","48.16305542","27.42833328"
"Gaspar","48.15694427","27.49749947"
"Goleni","48.21057510","27.43016243"
"Gordinestii Noi","48.16873932","27.22229576"
"Hancauti","48.04861069","27.18888855"
"Hincauti","48.27388763","27.31055641"
"Hlinaia","48.21666718","27.25000000"
"Hlinaia Mica","48.25361252","27.26944351"
"Lopatnic","48.13333511","27.04999924"
"Onesti","48.06416702","27.27222252"
"Parcova","48.15000153","27.39999962"
"Poiana","48.25222397","27.35194397"
"Ringaci","48.30843735","27.32121849"
"Rotunda","48.24416733","27.30638885"
"Ruseni","48.20166779","27.41583252"
"Slobodca","48.20166779","27.41583252"
"Sofrincani","48.04999924","27.41666603"
"Stolniceni","48.03805542","27.34805489"
"Terebna","48.04999924","27.25138855"
"Tirnova","48.20000076","27.16666603"
"Trinca","48.20833206","27.11222267"
"Vancicauti","48.30843735","27.32121849"
"Viisoara","48.09472275","27.04472160"
"Volodeni","48.11416626","27.20138931"
"Zabriceni","48.07389832","27.25293732"
"Albinetul Nou","47.55876923","27.63773346"
"Albinetul Vechi","47.55876923","27.63773346"
"Beleuti","47.66416550","27.90666580"
"Bocsa","47.47027969","27.65055466"
"Burghelea","47.57127762","27.81826782"
"Calinesti","47.56666565","27.48333359"
"Calugar","47.53861237","27.68805504"
"Catranic","47.59686661","27.80182076"
"Chetris","47.59671021","27.44565964"
"Ciolacu Nou","47.48333359","27.83333397"
"Ciolacu Vechi","47.48333359","27.83333397"
"Ciuluc","47.63499832","27.79111099"
"Comarovca","47.69055557","27.90250015"
"Cuzmenii Vechi","47.50000000","27.54999924"
"Doltu","47.53749847","27.82361031"
"Drujineni","47.50000000","27.54999924"
"Egorovca","47.61295319","27.75569534"
"Fagadau","47.44138718","27.80249977"
"Făleşti","47.57621002","27.71854019"
"Falestii Noi","47.57190704","27.74496078"
"Frumusica","47.51416779","27.68472290"
"Glinjeni","47.59860992","27.88999939"
"Hiliuti","47.66666794","27.76472282"
"Hincesti","47.54805374","27.50499916"
"Hirtop","47.47944260","27.70444489"
"Hitresti","47.51010513","27.74269295"
"Horesti","47.43280029","27.57691002"
"Hrubna Noua","47.39027786","27.59166718"
"Ilenuta","47.63973999","27.71432495"
"Iscalau","47.57127762","27.81826782"
"Ivanovca","47.67182922","27.85075760"
"Izvoare","47.43333435","27.66722298"
"Logofteni","47.62469864","27.56810379"
"Lucaceni","47.45805740","27.59694481"
"Magureanca","47.46666718","27.73333359"
"Marandeni","47.66778946","27.83099937"
"Moldoveanca","47.62469864","27.56810379"
"Musteata","47.50886536","27.64596176"
"Natalievca","47.70000076","27.88333321"
"Obreja Noua","47.67361069","27.69333267"
"Obreja Veche","47.66666794","27.64999962"
"Pervomaisc","47.62777710","27.97888947"
"Pinzareni","47.61666489","27.66666603"
"Pocrovca","47.46444321","27.87527847"
"Pompa","47.65945816","27.93813324"
"Popovca","47.70639038","27.86777687"
"Pruteni","47.50000000","27.54999924"
"Rautel","47.71666718","27.83333397"
"Rediul de Jos","47.55876923","27.63773346"
"Rediul de Sus","47.55876923","27.63773346"
"Risipeni","47.45999908","27.66611099"
"Sarata Noua","47.50000000","27.79166603"
"Sarata Veche","47.51010513","27.74269295"
"Scumpia","47.46666718","27.73333359"
"Socii Noi","47.53861237","27.68805504"
"Socii Vechi","47.53861237","27.68805504"
"Soltoaia","47.48333359","27.83333397"
"Suvorovca","47.65945816","27.93813324"
"Tapoc","47.70000076","27.88333321"
"Taxobeni","47.39027786","27.59166718"
"Valea Rusului","47.47027969","27.58222198"
"Alexandrovca","47.95277786","28.13055611"
"Alexeevca","47.94388962","28.28583336"
"Bahrinesti","47.85638809","28.24222183"
"Bezeni","47.97850037","28.11670876"
"Bobulesti","47.88055420","28.35222244"
"Bursuc","47.97416687","28.73944473"
"Casunca","47.78499985","28.39416695"
"Cenusa","47.84638977","28.38666725"
"Cernita","47.96583176","28.46694374"
"Chirilovca","47.96083450","28.32888985"
"Ciripcau","47.98333359","28.38333321"
"Ciutulesti","47.75827408","28.39403725"
"Cosernita","47.93805695","28.46444511"
"Cuhurestii de jos","47.93050385","28.59080505"
"Cuhurestii de sus","47.92111206","28.55361176"
"Cunicea","47.90916824","28.64444351"
"Domulgeni","47.79360962","28.43388939"
"Dumitreni","47.97055435","28.31777763"
"Floreşti","47.89333344","28.30138969"
"Frumusica","47.96166611","28.11805534"
"Ghindesti","47.86287689","28.38368797"
"Gura Cainarului","47.86666489","28.18333244"
"Gura Camencii","47.89113617","28.36338425"
"Gvozdova","47.89113617","28.36338425"
"Hirtop","47.88222122","28.45861053"
"Iliciovca","47.93707657","28.06562233"
"Ion Voda","47.75827408","28.39403725"
"Izvoare","47.97722244","28.13277817"
"Japca","47.98333359","28.70000076"
"Lunga","47.85833359","28.21972275"
"Maiscoe","47.91138840","28.04861069"
"Marculesti","47.88527679","28.24916649"
"Mihailovca","47.80194473","28.26722145"
"Napadova","48.01912689","28.59646416"
"Nicolaevca","47.91916656","28.52694511"
"Prajila","47.84138870","28.20388985"
"Prodanesti","47.74305725","28.48222160"
"Putinesti","47.83499908","28.12416649"
"Radulenii noi","47.95666504","28.24694443"
"Radulenii vechi","47.98555374","28.26361084"
"Rosietici","47.82956314","28.40288353"
"Sanatauca","48.01666641","28.68333244"
"Scaieni","47.96541595","28.12808037"
"Sevirova","47.92683411","28.14959908"
"Sirbesti","47.75827408","28.39403725"
"Stirceni","47.87611008","28.36527824"
"Temeleuti","47.97999954","28.49722290"
"Tipordei","47.93050385","28.59080505"
"Tira","47.86287689","28.38368797"
"Tirgul Vertiujeni","48.03083420","28.53166580"
"Trifanesti","47.94305420","28.12861061"
"Unchitesti","47.92916489","28.52638817"
"Valea Radoaiei","47.75388718","28.26250076"
"Varvareuca","47.87888718","28.31027794"
"Vascauti","47.95388794","28.51166725"
"Vertiujeni","48.00000000","28.53333282"
"Zaluceni","48.05161285","28.55609894"
"Zarojeni","47.86666489","28.18333244"
"Balatina","47.69310760","27.34473228"
"Bisericani","47.64166641","27.32861137"
"Butesti","47.79611206","27.33305550"
"Cajba","47.72805405","27.43972206"
"Camenca","47.82777786","27.36416626"
"Ciuciulea","47.65777969","27.48388863"
"Clococenii Vechi","47.69310760","27.34473228"
"Cobani","47.76610947","27.32083321"
"Cuhnesti","47.65583420","27.37444496"
"Danu","47.83055496","27.49611092"
"Dusmani","47.71666718","27.48333359"
"Fundurii Noi","47.75361252","27.65694427"
"Fundurii Vechi","47.74111176","27.71444511"
"Glodeni","47.76666641","27.51666641"
"Hijdieni","47.76666641","27.45000076"
"Iabloana","47.80611038","27.62388802"
"Limbenii Noi","47.72388840","27.62888908"
"Limbenii Vechi","47.68916702","27.61027718"
"Nicolaevca","47.82472229","27.55750084"
"Petrunea","47.74750137","27.57972145"
"Soroca","47.82508850","27.54981995"
"Stircea","47.76666641","27.51666641"
"Sturzovca","47.80166626","27.71888924"
"Ustia","47.66055679","27.58722305"
"Viisoara","47.61583328","27.44777870"
"Balceana","46.84444427","28.40472221"
"Bobeica","46.98333359","28.46666718"
"Boghiceni","46.95000076","28.33333397"
"Bozieni","46.74944305","28.64722252"
"Bratianovca","46.74250031","28.46388817"
"Bujor","46.92250061","28.26833344"
"Buteni","46.82416534","28.67499924"
"Calmatui","46.78333282","28.21527863"
"Carpineanca","46.73333359","28.51666641"
"Carpineni","46.76565933","28.34004211"
"Cateleni","46.91777802","28.18944359"
"Chetroseni","46.95999908","28.27166748"
"Cioara","46.73249817","28.22472191"
"Cornesti","47.00000000","28.32805634"
"Coroliovca","46.73333359","28.51666641"
"Cotul Morii","46.86972046","28.11888885"
"Crasnoarmeiscoe","46.82944489","28.28222275"
"Dahnovici","46.98333359","28.46666718"
"Dancu","46.76277924","28.20999908"
"Draguseni","46.97999954","28.44972229"
"Dragusenii Noi","47.04444504","28.42416763"
"Dubovca","46.74777603","28.61111069"
"Feteasca","46.78805542","28.19055557"
"Firladeni","46.78749847","28.68750000"
"Fundul Galbenei","46.88249969","28.62305641"
"Hînceşti","46.81666565","28.58333397"
"Horjesti","46.76565933","28.34004211"
"Horodca","47.05942917","28.45383644"
"Ivanovca","46.87694550","28.19638824"
"Lapusna","46.88333511","28.41666603"
"Leuseni","46.82089233","28.19287491"
"Loganesti","46.90388870","28.54527855"
"Mereseni","46.79666519","28.54166603"
"Mingir","46.66677094","28.33002090"
"Miresti","46.96972275","28.25499916"
"Negrea","46.81138992","28.39805603"
"Nemteni","46.91666794","28.11666679"
"Obileni","46.87861252","28.16055489"
"Onesti","46.86027908","28.25250053"
"Pascani","46.97694397","28.36777687"
"Pereni","46.99944305","28.37361145"
"Pervomaiscoe","46.88389969","28.32309914"
"Rusca","46.87361145","28.47638893"
"Sarata-Galbena","46.73333359","28.51666641"
"Sarata-Mereseni","46.79888916","28.50305557"
"Sarateni","46.85610962","28.16749954"
"Secareni","47.02527618","28.33250046"
"Sipoteni","46.94208145","28.45121574"
"Sofia","46.84111023","28.38027763"
"Stolniceni","46.96027756","28.50000000"
"Strimbeni","46.86722183","28.26388931"
"Talaiesti","46.79944611","28.26583290"
"Valea Florii","46.73333359","28.51666641"
"Voinescu","46.64944458","28.30166626"
"Alexandrovca","46.72111130","29.02611160"
"Baltati","46.84166718","28.95277786"
"Bardar","46.90000153","28.66666603"
"Budai","46.81333160","28.97416687"
"Cigirleni","46.75000000","28.81666756"
"Costesti","46.86777878","28.76888847"
"Danceni","46.96497726","28.70668411"
"Gangura","46.73333359","29.01666641"
"Gaureni","46.82694626","28.84361076"
"Hansca","46.83333206","28.75000000"
"Homuteanovca","46.72499847","29.05666733"
"Horesti","46.82666779","28.87194443"
"Ialoveni","46.95000076","28.78333282"
"Malcoci","47.03011322","28.62765121"
"Milestii Mici","46.90000153","28.79999924"
"Milestii Noi","46.76666641","28.89999962"
"Misovca","46.77249908","29.00611115"
"Molesti","46.78583145","28.77805519"
"Nimoreni","47.00768661","28.66632271"
"Piatra Alba","46.93194580","28.81805611"
"Pojareni","46.88741302","28.69124603"
"Puhoi","46.81666565","29.03333282"
"Razeni","46.76666641","28.89999962"
"Rusestii Noi","46.93333435","28.64999962"
"Rusestii Vechi","46.93333435","28.64999962"
"Sociteni","46.94160080","28.72460556"
"Suruceni","46.98333359","28.66666603"
"Tipala","46.82550812","28.96943665"
"Ulmu","47.02000046","28.54583359"
"Varatic","46.80944443","29.06333351"
"Vasieni","46.96666718","28.59138870"
"Zimbreni","46.83333206","28.85000038"
"Baius","46.45895004","28.48260880"
"Bestemac","46.53333282","28.53333282"
"Borogani","46.36999893","28.51777840"
"Cazangic","46.51074600","28.43591690"
"Ceadir","46.67028809","28.40693283"
"Cizlar","46.63333511","28.48333359"
"Cneazevca","46.63333511","28.48333359"
"Cociulia Noua","46.45895004","28.48260880"
"Colibabovca","46.65000153","28.43333244"
"Covurlui","46.59426117","28.39766502"
"Cupcui","46.51563263","28.35976982"
"Cuporani","46.38513184","28.37477684"
"Filipeni","46.44463348","28.32799149"
"Frumusica","46.55555725","28.42861176"
"Hanasenii Noi","46.41571808","28.25626945"
"Hirtop","46.49388885","28.50416756"
"Iargara","46.42750168","28.43666649"
"Leova","46.48333359","28.25000000"
"Meseni","46.41793442","28.46430397"
"Orac","46.66666794","28.46666718"
"Romanovca","46.45944595","28.35305595"
"Sarata Noua","46.49083328","28.38388824"
"Sarata-Razesi","46.61666489","28.26666641"
"Sarateni","46.61083221","28.46666718"
"Seliste","46.52805710","28.42972183"
"Sirma","46.52733994","28.24828529"
"Tigheci","46.38513184","28.37477684"
"Tochile-Raducani","46.56428146","28.25168037"
"Tomai","46.57333374","28.32472229"
"Troian","46.54055405","28.46972275"
"Troita","46.56416702","28.46555519"
"Victoria","46.61611176","28.41444397"
"Bacseni","47.13333511","28.06666756"
"Balanesti","47.20820236","28.06386757"
"Balauresti","46.93333435","28.13333321"
"Bolduresti","47.13333511","28.06666756"
"Bratuleni","47.13327789","27.97308540"
"Bursuc","47.09444427","28.30249977"
"Chilisoaia","47.13333511","28.06666756"
"Cioresti","47.16666794","28.21666718"
"Cirnesti","47.13327789","27.97308540"
"Ciutesti","47.17610931","28.12487602"
"Cristesti","47.04999924","28.28333282"
"Gaureni","47.19722366","28.08861160"
"Iurceni","47.08333206","28.26666641"
"Milesti","47.22264862","28.04773331"
"Mirzoaia","47.08333206","28.26666641"
"Nisporeni","47.08333206","28.18333244"
"Soltanesti","46.94697952","28.19812965"
"Valea Nirnovei","47.17610931","28.12487602"
"Varzaresti","47.03977203","28.24915123"
"Vinatori","47.18333435","28.10000038"
"Vulcanesti","47.15277863","28.18972206"
"Zberoaia","46.97162628","28.11226845"
"Berezovca","48.38138962","27.77694511"
"Birladeni","48.26444626","27.41666603"
"Birnova","48.42388916","27.52666664"
"Calarasovca","48.41888809","27.81555557"
"Clocusna","48.43138885","27.34166718"
"Codreni","48.43333435","27.71666718"
"Corestauti","48.34999847","27.25000000"
"Dingeni","48.34805679","27.48138809"
"Frunza","48.40750122","27.59861183"
"Girbova","48.37200165","27.61715698"
"Grinauti","48.31305695","27.46888924"
"Grinauti-Moldova","48.28333282","27.45000076"
"Grinauti-Raia","48.28333282","27.45000076"
"Hadarauti","48.36666489","27.33333397"
"Lencauti","48.43333435","27.64999962"
